0,13;0,52;0;0,433;0,342;0,549;0,489;0,074;0,379
0,468;0;0;0,569;0;0,485;0,547;1;0,421
0,541;0;0;0,601;0;0,485;0,469;0,016;0,232
0,425;0,337;0;0,441;0,217;0,311;0,59;0,074;0,496
0,349;0;0;0,561;0;0,258;0,881;0,074;0,205
0,482;0,73;0;0,429;0,267;0,715;0,045;0,005;0,33
0,442;0;0,478;0,397;0,276;0,448;0,665;0,036;0,41
0,292;0;0,591;0,589;0,143;0,664;0,413;0,036;0,221
0,091;0,465;0,65;0,417;0,342;0,238;0,479;0,074;0,527
0,126;0,657;0;0,561;0;0,391;0,47;0,245;0,511
0,363;0,278;0,39;0,633;0,28;0,183;0,419;0,074;0,375
0,338;0;0,478;0,559;0,165;0,43;0,66;0,036;0,278
0,395;0;0,607;0,301;0,307;0,734;0,46;0,151;0,679
0,443;0;0,533;0,796;0,326;0,053;0,463;0,074;0,362
0,634;0,421;0;0,256;0,494;0,969;0,028;0,005;0,327
0,255;0;0,871;0,262;0,363;0,731;0,455;0,272;0,71
1;0;0;0,409;0;0,942;0,048;0,492;0,863
0,116;0,403;0;0,449;0,248;0,578;0,572;0,074;0,208
0,888;0,072;0,615;0,704;0,121;0,235;0,263;0,005;0,29
0,737;0,296;0;0,236;0,578;0,392;0,526;0,247;0,802
0,4;0;0;0,553;0;0,485;0,657;0,036;0,236
0,071;0,584;0;0,593;0,093;0,43;0,504;0,074;0,358
0,162;0,323;0;0,561;0;0,424;0,659;0,016;0,113
0,087;0,369;0,516;0,627;0,23;0,334;0,4;0,074;0,425
0,852;0;0;0,848;0;0,381;0;0,492;0,502
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,005;0,411
0,35;0,275;0,385;0,534;0,202;0,343;0,39;0,074;0,392
0,684;0,263;0;0,204;0,354;0,424;0,648;0,151;0,889
0,255;0;0,873;0,264;0,317;0,734;0,458;0,151;0,552
0,482;0,403;0;0,449;0,248;0,192;0,577;0,074;0,524
0,205;0,801;0;0,561;0;0,374;0,306;0,074;0,461
0,664;0;0;0,561;0;0,404;0,411;0,005;0,209
0,43;0;0,481;0,37;0,292;0,466;0,68;0,074;0,404
0,347;0;0;0,609;0;0,485;0,675;0,245;0,307
0,341;0;0,591;0,568;0,18;0,705;0,402;0,151;0,46
0,654;0,27;0;0,288;0,376;0,149;0,832;0,016;0,406
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,016;0,619
0,564;0;0;0,561;0;0,715;0,532;0,492;0,482
0,301;0;0,473;0,608;0,143;0,424;0,648;0,005;0,1
0,587;0,053;0,705;0,257;0,339;0,41;0,519;0,151;0,827
0,461;0,211;0;0,848;0;0,381;0,191;1;0,659
0,852;0,331;0;0,474;0,276;0,149;0,47;0,005;0,442
0,621;0,526;0;0,386;0,314;0,364;0,408;0,005;0,4
0,182;0,759;0;0,51;0;0,615;0,302;0,074;0,319
0,634;0,421;0;0,256;0,494;0,969;0,028;0,074;0,621
0,221;0,368;0;0,561;0;0,516;0,581;0,492;0,491
0,475;0;0;0,561;0;0,491;0,642;0,074;0,319
0,224;0;0;0,465;0;0,942;0,63;0,074;0,124
0,123;0,676;0;0,465;0,342;0,642;0,261;0,074;0,436
0,595;0,526;0;0,344;0,36;0,418;0,406;0,074;0,859
0,634;0,421;0;0,256;0,494;0,969;0,028;0,016;0,558
0,852;0;0;0,848;0;0,381;0;0,016;0,452
0,475;0;0;0,561;0;0,491;0,642;0,016;0,158
0,212;0;0,502;0,387;0,233;0,573;0,772;0,036;0,273
0,116;0,403;0;0,45;0,248;0,578;0,573;0,074;0,208
0,163;0,139;0,867;0,343;0,202;0,597;0,501;0,151;0,641
0,646;0;0;0,513;0;0,48;0,424;0,074;0,362
0,769;0,492;0;0,513;0,345;0,244;0,286;0,247;0,884
1;0;0;0,321;0,078;0,738;0,206;0,074;0,742
0,205;0,801;0;0,561;0;0,374;0,306;0,245;0,603
0,795;0,139;0;0,625;0,093;0,94;0,048;0,074;0,462
0,116;0,284;0;0,561;0;0,253;0,876;0,074;0,195
0,251;0;0,608;0,467;0,177;0,746;0,465;0,272;0,464
0,863;0;0;0,561;0;0,393;0,297;0,005;0,275
0,43;0;0,481;0,37;0,292;0,466;0,68;0,036;0,403
0,047;0,512;0;0,653;0;0,457;0,517;0,016;0,1
0,395;0;0;0,489;0;0,834;0,537;0,074;0,276
0,463;0;0,5;0,593;0,311;0,459;0,278;0,074;0,346
0,506;0,787;0;0,495;0,32;0,412;0,165;0,151;0,97
0,447;0,381;0,535;0,633;0,186;0,224;0,153;0,074;0,638
0,144;0;0,75;0,481;0,373;0,645;0,339;0,074;0,196
0,342;0;0;0,505;0;0,901;0,477;0,074;0,216
0,116;0,403;0,565;0,449;0,248;0,192;0,577;0,074;0,298
0,838;0,326;0;0,128;1;0,149;0,618;0,151;0,834
0,635;0,264;0;0,848;0;0,381;0;0,074;0,425
0,475;0;0;0,561;0;0,613;0,592;0,327;0,453
0,395;0;0,607;0,301;0,307;0,734;0,46;0,036;0,454
0,162;0,323;0;0,561;0;0,424;0,659;0,074;0,273
0,416;0,042;0,705;0,457;0,171;0,119;0,519;0,016;0,272
0,4;0,272;0,122;0,311;0,348;0,758;0,473;0,036;0,565
0,187;0,341;0;0,653;0;0,46;0,517;0,016;0,105
0,203;0;0,627;0,322;0,242;0,84;0,527;0,036;0,233
0,737;0,296;0;0,253;0,512;0,149;0,735;0,247;0,783
0,343;0,27;0,378;0,575;0,258;0,1;0,57;0,074;0,387
0,495;0,591;0;0,271;0,444;0,149;0,719;0,151;0,794
0,365;0,309;0,43;0,585;0,155;0,273;0,349;0,074;0,391
0,595;0,526;0;0,344;0,36;0,418;0,406;0,247;0,959
0,338;0;0,478;0,524;0,171;0,453;0,67;0,074;0,335
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,016;0,461
0,121;0,51;0;0,571;0,283;0,716;0,258;0,074;0,199
0,117;0,403;0,565;0,453;0,248;0,584;0,238;0,074;0,289
0,737;0,296;0;0,253;0,512;0,149;0,735;0,016;0,584
0,443;0;0,535;0,792;0,342;0,052;0,462;0,074;0,362
0,187;0,341;0;0,653;0;0,46;0,517;0,245;0,376
0,153;0,117;0,621;0,292;0,335;0,813;0,507;0,074;0,359
0,113;0;0,559;0,5;0,245;0,555;0,557;0,074;0,123
0,331;0;0,625;0,172;0,373;0,831;0,519;0,036;0,497
0,311;0;0,47;0,518;0,217;0,433;0,635;0,272;0,523
0,111;0;0,926;0,359;0,484;0,795;0,211;0,074;0,139
0,495;0,591;0;0,271;0,444;0,149;0,719;0,074;0,662
0,743;0,132;0;0,848;0;0,381;0;0,492;0,492
0,133;0,523;0,732;0,65;0,351;0,081;0,29;0,074;0,411
0,132;0,696;0;0,369;0,373;0,721;0,236;0,074;0,462
0,4;0;0;0,553;0;0,485;0,657;0,986;0,391
0,484;0,404;0,566;0,456;0,248;0,198;0,241;0,074;0,547
0,447;0;0,535;0,704;0,342;0,23;0,376;0,074;0,368
0,308;0,255;0,357;0,999;0,186;0,151;0,254;0,074;0,328
0,164;0,26;0,799;0,403;0,301;0,599;0,383;0,074;0,442
0,13;0,663;0;0,51;0;0,697;0,352;0,074;0,233
0,621;0,526;0;0,386;0,314;0,364;0,408;0,247;0,779
0,338;0;0,478;0,559;0,165;0,43;0,66;0,151;0,465
0,888;0,072;0,615;0,633;0,121;0,061;0,263;0,005;0,339
0,209;0,807;0;0,51;0;0,573;0,277;0,016;0,185
0,374;0,317;0;0,848;0;0,381;0,191;0,739;0,615
0,252;0;0,502;0,3;0,27;0,601;0,777;0,272;0,506
0,121;0;0,714;0,571;0,283;0,222;0,687;0,074;0,092
0,446;0;0,587;0,423;0,295;0,645;0,4;0,074;0,561
0,156;0,433;0;0,51;0;0,656;0,327;0,016;0,105
0,482;0;0,565;0,453;0,248;0,584;0,238;0,074;0,429
0,309;0,661;0;0,848;0;0,381;0;1;0,457
0,224;0,556;0;0,545;0;1;0,166;0,074;0,585
0,442;0;0,478;0,397;0,276;0,448;0,665;0,151;0,578
0,657;0,526;0;0,192;0,683;0,418;0,406;0,005;0,477
0,664;0;0;0,561;0;0,406;0,481;0,245;0,58
0,539;0,526;0;0,424;0,295;0,418;0,406;0,005;0,271
0,482;0,403;0;0,042;0,248;0,578;0,572;0,074;0,526
0,475;0,397;0,556;0,367;0,686;0,328;0,144;0,074;0,447
0,548;0,106;0;0,848;0;0,381;0,191;0,739;0,657
0,4;0;0,487;0,31;0,366;0,503;0,706;0,005;0,259
0,502;0,415;0;0,513;0,248;0,436;0,289;0,074;0,624
0,161;0,038;0,862;0,28;0,127;0,597;0,658;0,272;0,44
0,564;0;0;0,561;0;0,741;0,539;0,245;0,478
0,541;0;0;0,601;0;0,485;0,469;0,245;0,409
0,566;0;0;0,649;0;0,503;0,454;0,245;0,362
0,566;0;0;0,649;0;0,503;0,454;0,492;0,379
0,336;0;0,494;0,29;0,398;0,543;0,74;0,005;0,162
0,564;0;0;0,561;0;0,715;0,532;0,005;0,158
0,144;0;0,718;0,335;0;0,595;0,77;0,005;0,15
0,338;0;0,478;0,524;0,171;0,453;0,67;0,005;0,143
0,361;0,28;0,392;0,39;0,323;0,392;0,424;0,074;0,591
0,564;0;0;0,561;0;0,715;0,534;0,005;0,158
0,888;0,072;0,615;0,633;0,121;0,061;0,263;0,074;0,693
0,769;0,492;0;0,513;0,345;0,244;0,286;0,005;0,461
0,954;0;0;0,385;0,161;0,157;0,655;0,074;0,722
0,086;0,456;0,638;0,918;0,18;0,197;0,155;0,074;0,41
0,301;0;0,473;0,608;0,143;0,424;0,648;0,151;0,316
0,541;0;0;0,601;0;0,485;0,469;0,036;0,308
0,146;0;0,816;0,437;0,14;0,749;0,467;0,036;0,288
0,737;0,296;0;0,253;0,512;0,149;0,735;0,005;0,387
0,341;0;0,591;0,533;0,199;0,661;0,411;0,074;0,378
0,255;0,273;0,122;0,478;0,214;0,77;0,48;0,036;0,35
0,252;0;0,502;0,3;0,27;0,601;0,777;0,151;0,501
0,595;0,526;0;0,344;0,36;0,418;0,406;0,016;0,667
0,343;0;0,494;0,196;0,441;0,543;0,74;0,272;0,73
0,651;0,056;0,47;0,281;0,36;0,398;0,63;0,074;0,553
0,621;0;0;0,545;0,217;0,616;0,341;0,074;0,457
0,221;0,368;0;0,561;0;0,516;0,581;0,986;0,523
0,595;0,526;0;0,344;0,36;0,418;0,406;0,074;0,859
0,564;0;0;0,561;0;0,715;0,532;0,986;0,496
0,349;0,275;0,385;0,537;0,186;0,343;0,389;0,074;0,392
0,292;0;0,591;0,586;0,189;0,66;0,41;0,074;0,277
0,635;0,264;0;0,848;0;0,381;0;0,739;0,484
0,228;0,031;0,705;0,673;0,053;0,41;0,519;0,074;0,245
0,342;0;0,499;0,194;0,385;0,596;0,767;0,151;0,521
0,603;0,52;0;0,553;0,217;0,067;0,409;0,074;0,792
0,341;0;0,591;0,568;0,18;0,705;0,402;0,272;0,471
0,481;0,403;0;0,044;0,248;0,578;0,573;0,074;0,526
0,116;0,284;0;0,561;0;0,253;0,876;0,245;0,299
0,735;0,061;0,66;0,369;0,276;0,061;0,391;0,074;0,869
0,142;0,454;0,64;0,601;0,248;0,465;0,118;0,074;0,31
0,098;0;0,895;0,641;0,248;0,067;0,69;0,074;0,102
0,314;1;0;0,51;0;0,409;0,176;0,016;0,288
0,148;0,21;0,835;0,337;0,245;0,6;0,442;0,272;0,679
0,09;0,59;0;0,653;0;0,497;0,388;0,005;0,031
0,475;0,397;0;0,368;0,311;0,329;0,527;0,074;0,535
0,416;0,042;0,705;0,457;0,171;0,119;0,519;0,005;0,138
0,623;0;0;0,513;0;0,689;0,411;0,074;0,447
0,267;0;0,62;0,293;0,351;0,807;0,504;0,005;0,162
0,442;0;0;0,51;0;0,844;0,44;0,016;0,156
0,426;0,337;0;0,444;0,217;0,311;0,591;0,074;0,496
0,202;0;0,626;0,358;0,307;0,808;0,514;0,036;0,213
0,047;0,512;0;0,653;0;0,457;0,517;0,245;0,384
0,224;0,37;0;0,561;0;0,478;0,532;0,245;0,51
0,114;0;0,56;0,497;0,248;0,555;0,557;0,074;0,123
0,116;0,664;0;0,625;0,196;0,584;0,226;0,074;0,306
0,248;0,88;0;0,51;0;0,512;0,239;0,016;0,243
0,068;0,575;0,804;0,456;0,171;0,192;0,355;0,074;0,386
0,535;0;0;0,48;0,106;0,537;0,559;0,074;0,53
0,108;0,657;0;0,431;0,391;0,133;0,749;0,074;0,382
0,98;0;0;0,16;0,876;0,149;0,752;0,247;0,708
0,123;0,495;0,935;0,792;0,217;0,154;0,05;0,074;0,337
0,64;0;0;0,51;0;0,717;0,365;0,016;0,271
0,657;0,526;0;0,192;0,683;0,418;0,406;0,016;0,707
0,341;0;0,591;0,568;0,18;0,705;0,402;0,036;0,229
0,566;0;0;0,649;0;0,503;0,454;0,151;0,344
0,148;0,696;0;0,653;0;0,508;0,247;0,245;0,514
0,341;0;0,591;0,533;0,18;0,661;0,411;0,272;0,514
0,13;0,415;0,58;0,425;0,466;0,442;0,316;0,074;0,316
0,079;0,45;0,629;0,398;0,323;0,353;0,427;0,074;0,333
0,144;0;0,718;0,335;0;0,595;0,77;0,151;0,426
0,032;0,481;0;0,561;0;0,316;0,747;0,005;0,049
0,542;0;0;0,51;0;0,78;0,402;0,074;0,368
0,447;0;0,535;0,337;0,404;0,442;0,477;0,074;0,418
0,651;0,056;0,47;0,281;0,36;0,398;0,63;0,005;0,404
0,105;0;0,685;0,289;0,497;0,584;0,592;0,074;0,195
0,296;0;0,608;0,417;0,208;0,742;0,463;0,036;0,304
0,446;0;0,587;0,423;0,295;0,645;0,4;0,036;0,432
0,735;0,061;0,66;0,449;0,264;0,061;0,391;0,016;0,457
0,341;0;0,591;0,533;0,18;0,661;0,411;0,074;0,34
0,651;0,056;0,47;0,281;0,432;0,398;0,63;0,074;0,553
0,654;0,27;0;0,288;0,376;0,149;0,832;0,005;0,321
0,503;0;0,578;0,593;0,323;0,049;0,55;0,074;0,359
0,174;0,361;0,593;0,464;0,112;0,6;0,383;0,036;0,398
0,132;0,523;0,73;0,649;0,342;0,081;0,291;0,074;0,38
0,587;0,053;0,705;0,257;0,339;0,41;0,519;0,016;0,416
0,255;0;0,871;0,299;0,363;0,705;0,446;0,005;0,165
0,587;0,053;0,705;0,257;0,339;0,41;0,519;0,005;0,284
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,074;0,607
0,183;0,126;0,61;0,387;0,255;0,751;0,468;0,074;0,361
0,442;0;0,478;0,397;0,276;0,448;0,665;0,074;0,469
0,149;0,361;0,643;0,429;0,242;0,597;0,383;0,074;0,484
0,086;0,583;0;0,561;0;0,715;0,534;0,016;0,153
0,639;0;0;0,505;0;0,715;0,364;0,016;0,27
0,258;0,15;0,609;0,27;0,298;0,62;0,468;0,036;0,452
0,148;0,52;0,975;0,505;0,217;0,282;0,105;0,074;0,269
0,735;0,061;0,66;0,369;0,276;0,061;0,391;0,005;0,371
0,64;0;0;0,51;0;0,717;0,365;0,074;0,437
0,192;0,345;0;0,51;0;0,821;0,427;0,016;0,071
0,541;0;0;0,601;0;0,485;0,469;1;0,455
0,526;0,396;0;0,848;0;0,381;0;0,492;0,467
0,578;0,053;0,485;0,185;0,382;0,483;0,695;0,074;0,662
0,475;0;0;0,561;0;0,491;0,642;0,986;0,446
0,98;0;0;0,16;0,876;0,149;0,752;0,074;0,674
0,595;0,526;0;0,344;0,36;0,418;0,406;0,005;0,411
0,047;0,512;0;0,653;0;0,457;0,517;0,005;0,012
0,427;0,373;0;0,585;0,186;0,358;0,416;0,074;0,547
0,253;0;0,502;0,3;0,323;0,59;0,777;0,272;0,566
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,151;0,67
0,523;0;0;0,561;0;0,515;0,58;0,986;0,485
0,255;0,273;0,122;0,478;0,208;0,77;0,48;0,151;0,558
0,258;0,15;0,609;0,27;0,298;0,62;0,468;0,074;0,621
0,129;0;0,974;0,782;0,342;0,281;0,298;0,074;0,077
0,425;0,534;0;0,561;0;0,381;0,311;0,245;0,6
0,674;0;0;0,513;0;0,695;0,351;0,074;0,431
0,852;0;0;0,848;0;0,381;0;0,074;0,46
0,212;0;0,502;0,387;0,233;0,573;0,772;0,151;0,512
0,464;0,566;0;0,653;0;0,478;0,093;0,016;0,294
0,639;0;0;0,513;0;0,715;0,364;0,074;0,437
1;0;0;0,409;0;0,942;0,048;0,005;0,49
0,301;0,434;0;0,537;0,183;0,523;0,416;0,074;0,461
0,511;0;0,69;0,617;0,342;0;0,497;0,074;0,478
0,129;0,414;0,58;0,426;0,466;0,443;0,315;0,074;0,316
0,096;0;0,875;0,289;0,559;0,413;0,627;0,074;0,163
0,146;0;0,816;0,437;0,14;0,749;0,467;0,074;0,239
0,187;0,341;0;0,653;0;0,46;0,517;0,005;0,032
0,654;0,27;0;0,288;0,376;0,149;0,832;0,247;0,689
0,344;0;0;0,51;0;0,903;0,477;0,016;0,114
0,587;0,053;0,705;0,257;0,339;0,41;0,519;0,074;0,712
0,621;0,526;0;0,386;0,314;0,364;0,408;0,016;0,547
0,221;0,368;0;0,561;0;0,516;0,581;0,005;0,085
0,445;0;0;0,513;0;0,695;0,351;0,016;0,357
0,349;0;0;0,561;0;0,258;0,881;0,245;0,243
0,4;0;0,487;0,31;0,366;0,503;0,706;0,151;0,607
0,448;0;0,537;0,334;0,398;0,442;0,477;0,074;0,418
0,638;0;0;0,51;0;0,883;0,477;0,074;0,251
0,311;0;0;0,505;0;0,922;0,489;0,074;0,189
0,595;0,526;0;0,344;0,36;0,418;0,406;0,016;0,667
0,338;0,501;0,475;0,297;0,295;0,172;0,517;0,074;0,816
0,309;0,661;0;0,848;0;0,381;0;0,492;0,423
0,161;0,038;0,862;0,28;0,127;0,597;0,658;0,151;0,418
0,534;0;0;0,481;0,093;0,538;0,559;0,074;0,53
0,966;0;0;0,537;0;0,942;0,048;0,016;0,499
0,281;0;0;0,473;0;0,907;0,6;0,016;0,11
0,587;0,053;0,705;0,257;0,339;0,41;0,519;0,016;0,452
0,105;0,487;0;0,395;0,068;0,578;0,588;0,074;0,306
0,425;0,534;0;0,561;0;0,381;0,311;0,005;0,172
0,306;0;0;0,577;0;0,485;0,73;0,005;0,052
0,149;0,361;0,643;0,429;0,242;0,597;0,383;0,036;0,367
0,395;0;0;0,489;0;0,834;0,537;0,016;0,148
0,228;0,031;0,705;0,673;0,053;0,41;0,519;0,016;0,159
0,539;0,526;0;0,424;0,295;0,418;0,406;0,151;0,717
0,443;0;0;0,513;0;0,84;0,439;0,074;0,285
0,92;0;0,3;0,585;0;0,666;0,09;0,074;0,769
0,342;0,27;0,38;0,577;0,248;0,099;0,569;0,074;0,387
0,743;0,132;0;0,848;0;0,381;0;0,739;0,507
0,626;0;0;0,741;0;0,589;0,422;0,272;0,507
0,4;0,272;0,122;0,311;0,348;0,758;0,473;0,272;0,805
0,187;0,239;0,95;0,728;0,186;0,355;0,073;0,074;0,257
0,595;0,526;0;0,344;0,36;0,418;0,406;0,005;0,411
0,212;0;0,502;0,35;0,233;0,597;0,782;0,151;0,394
0,416;0,042;0,705;0,457;0,171;0,119;0,519;0,151;0,526
0,142;0;1;0,474;0,391;0,14;0,632;0,074;0,159
0,635;0,264;0;0,848;0;0,381;0;0,245;0,476
0,484;0;0,563;0,384;0,314;0,361;0,474;0,074;0,45
0,228;0,031;0,705;0,673;0,053;0,41;0,519;0,151;0,261
0,852;0;0,295;0,161;0,059;0,863;0,118;0,074;0,684
0,523;0;0;0,561;0;0,515;0,58;0,245;0,435
0,482;0,403;0;0,453;0,248;0,192;0,577;0,074;0,481
0,341;0;0,591;0,533;0,199;0,661;0,411;0,005;0,134
0,275;0;0,483;0,539;0,14;0,483;0,693;0,074;0,281
0,527;0;0;0,561;0;0,378;0,624;0,074;0,369
0,311;0;0,47;0,518;0,217;0,433;0,635;0,074;0,348
0,265;0,152;0,619;0,152;0,37;0,799;0,498;0,272;0,762
0,482;0,73;0;0,429;0,267;0,715;0,045;0,247;0,801
0,457;0;0;0,649;0;0,503;0,559;0,492;0,304
0,539;0,526;0;0,424;0,295;0,418;0,406;0,074;0,593
0,311;0;0,47;0,518;0,217;0,433;0,635;0,036;0,291
0,523;0;0;0,561;0;0,515;0,58;0,005;0,139
0,626;0;0;0,741;0;0,589;0,422;0,005;0,174
0,888;0,072;0,615;0,633;0,121;0,061;0,263;0,151;0,742
0,4;0,272;0,122;0,311;0,348;0,758;0,473;0,074;0,758
0,43;0;0,481;0,37;0,292;0,466;0,68;0,005;0,251
0,651;0,056;0,47;0,281;0,444;0,398;0,63;0,074;0,597
0,164;0,26;0,799;0,403;0,301;0,599;0,383;0,005;0,168
0,39;0,292;0,409;0,702;0,28;0,299;0,215;0,074;0,434
0,35;0,474;0;0,51;0;0,656;0,327;0,074;0,37
0,4;0;0,487;0,31;0,366;0,503;0,706;0,036;0,493
0,482;0,73;0;0,429;0,267;0,715;0,045;0,074;0,716
0,338;0;0;0,481;0;0,869;0,567;0,016;0,13
0,566;0;0;0,649;0;0,503;0,454;0,036;0,252
0,149;0,361;0,643;0,429;0,242;0,597;0,383;0,272;0,639
0,98;0;0;0,16;0,876;0,149;0,752;0,151;0,704
0,077;0,566;0;0,51;0;0,8;0,415;0,074;0,198
0,251;0,393;0;0,653;0;0,501;0,391;0,074;0,382
0,874;0;0;0,193;0;0,927;0,517;0,074;0,868
0,966;0;0;0,537;0;0,942;0,048;0,074;0,668
0,122;0,678;0;0,467;0,332;0,642;0,26;0,074;0,436
0,255;0;0,871;0,262;0,363;0,731;0,455;0,151;0,612
0,4;0,326;0,455;0,553;0,217;0,422;0,181;0,074;0,514
0,639;0;0;0,505;0;0,715;0,364;0,074;0,437
0,203;0;0,627;0,322;0,242;0,84;0,527;0,005;0,158
0,509;0;0;0,497;0;0,762;0,474;0,074;0,352
0,651;0,056;0,47;0,281;0,444;0,398;0,63;0,016;0,43
0,427;0;0;0,561;0;0,326;0,756;0,245;0,37
0,341;0;0,591;0,533;0,199;0,661;0,411;0,151;0,427
0,121;0,51;0;0,571;0,283;0,222;0,687;0,074;0,267
0,737;0,296;0;0,236;0,578;0,392;0,526;0,005;0,423
0,116;0,284;0;0,561;0;0,253;0,876;0,005;0,031
0,509;0;0;0,497;0;0,762;0,474;0,016;0,189
0,397;0,323;0,45;0,465;0,28;0,201;0,437;0,074;0,523
0,852;0,331;0;0,474;0,276;0,149;0,47;0,016;0,664
0,164;0,26;0,799;0,403;0,301;0,599;0,383;0,151;0,581
0,635;0;0;0,848;0;0,381;0,191;0,245;0,63
0,343;0;0,494;0,196;0,441;0,543;0,74;0,036;0,498
0,253;0;0,502;0,3;0,323;0,59;0,777;0,036;0,287
0,448;0;0,535;0,516;0,189;0,227;0,555;0,074;0,502
0,224;0,37;0;0,561;0;0,478;0,532;0,005;0,113
0,548;0,106;0;0,848;0;0,381;0,191;1;0,67
0,032;0,481;0;0,561;0;0,316;0,747;0,245;0,357
0,852;0;0;0,848;0;0,381;0;1;0,493
0,374;0,317;0;0,848;0;0,381;0,191;0,074;0,542
0,132;0,696;0;0,372;0,379;0,722;0,236;0,074;0,463
0,737;0,296;0;0,236;0,578;0,392;0,526;0,016;0,554
0,468;0;0;0,569;0;0,485;0,547;0,245;0,381
0,258;0,15;0,609;0,27;0,298;0,62;0,468;0,272;0,676
0,1;0,641;0;0,645;0,106;0,076;0,697;0,074;0,379
0,464;0,566;0;0,653;0;0,478;0,093;0,005;0,147
0,785;0,067;0,395;0,321;0,36;0,483;0,296;0,016;0,445
0,309;0,661;0;0,848;0;0,381;0;0,739;0,449
0,39;0,292;0,41;0,704;0,28;0,299;0,216;0,074;0,434
